measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1989,5416.639161025596,7995.316263359411,3382.7010362949677
1,Deaths,147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,967.8485233180504,1468.1619155783296,601.2297471243498
1,Deaths,147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,923.0272340481753,1360.7127181139685,554.7629120958225
1,Deaths,157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1986,8502.381220656429,13711.680654648351,5153.500198894149
1,Deaths,157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1986,9742.22019707202,14591.021449668935,5780.958067732447
1,Deaths,144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1981,704.8847897973184,1012.3244318213314,494.6674176450736
1,Deaths,144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1981,637.4542918650383,917.6276410752574,405.1699909221817
1,Deaths,152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,3203.1148939583404,4513.009562299169,2116.7955032321174
1,Deaths,152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,2506.845864674386,3647.347174883778,1443.773683146586
1,Deaths,139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1980,11822.224284009533,17113.032765320368,7373.862693657361
1,Deaths,139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1980,11088.86514371299,16406.490507997732,6766.527355376494
1,Deaths,140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,46.068233347108254,59.09847948274243,35.46497427634689
1,Deaths,140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,32.087311571269026,40.42672800066233,24.68465346779853
1,Deaths,142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1984,19224.588243530572,27397.889796410174,13020.391425113015
1,Deaths,142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1984,25079.836927937777,35979.44076408111,16126.894071104847
1,Deaths,156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1980,283.2192302061379,429.4192730552815,172.12862399335108
1,Deaths,156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1980,192.51453771634934,303.64073949653994,101.07815250552972
1,Deaths,145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1981,220.52046000346405,239.36454359054787,200.5216694844156
1,Deaths,145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1981,180.79783795627193,195.36483821108334,163.3968512428032
1,Deaths,141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,31616.073579920205,39833.10896686573,24170.755777207647
1,Deaths,141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,31991.30386221069,39912.9065712074,24260.539672700957
1,Deaths,143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,5023.738557829254,7552.099955446461,3321.2655341394525
1,Deaths,143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,3622.2214741586386,5396.780814061271,2387.4035851690105
1,Deaths,143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1984,5352.438747484997,8271.16009962775,3629.605690989282
1,Deaths,143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1984,3924.671662244783,5615.905424739388,2477.5087783326007
1,Deaths,148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,11671.405324420906,17239.16097119696,7040.749465044019
1,Deaths,148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,10617.269886189553,15559.747488838726,6536.87748980731
1,Deaths,144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,585.4578051013945,828.0694104270933,395.0857672057295
1,Deaths,144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,507.8011365405156,708.7618021557881,330.7491556051011
1,Deaths,153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,2056.6151517694393,2853.9322266446434,1395.180348133422
1,Deaths,153,Syrian Arab Republic,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,1787.808176205191,2538.5878773020795,1187.333388299883
1,Deaths,140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1989,46.3310282121489,59.849251287953244,37.410034528807266
1,Deaths,140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1989,33.419768440916485,42.37297238455865,25.344444015592657
1,Deaths,144,Jordan,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1984,632.7281327534089,935.3994834049283,447.5838751124687
1,Deaths,144,Jordan,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1984,554.4327221179163,786.2255219030299,373.2942048882883
1,Deaths,149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,324.08506301697577,456.1494446610589,228.1473622020125
1,Deaths,149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,287.27336022609535,420.6477936501221,187.22787577833896
1,Deaths,141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,34129.53488729642,43988.36596301237,25517.72260812186
1,Deaths,141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,33773.75481892526,42443.41286857589,25497.52487171059
1,Deaths,139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,5278.479167424987,7485.744339255162,3776.611795994548
1,Deaths,139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,4736.682695317422,6968.009098693926,3065.690751523308
1,Deaths,149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,315.0845184147033,437.0681269082832,221.89385476814272
1,Deaths,149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,284.93065877881367,403.5766978634393,172.36546365238823
1,Deaths,145,Kuwait,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,159.06270361433826,175.61572561808148,144.5579752331477
1,Deaths,145,Kuwait,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,120.08557117343786,133.6591475023812,107.21918650849807
1,Deaths,150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,511.4952682728627,761.0469748937417,318.5633433032928
1,Deaths,150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,470.1595717198021,700.3688322812059,278.11345264078034
1,Deaths,154,Tunisia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,4309.01175011108,5768.483916614819,2945.7851919404375
1,Deaths,154,Tunisia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,2654.964514703634,3709.2293201236926,1609.8544485550376
1,Deaths,141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1989,29262.27423583347,36078.72346969543,22886.488744204427
1,Deaths,141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1989,29743.29683055861,36451.07141140933,23224.765170482562
1,Deaths,147,Libya,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,688.3964513604839,1043.0369358768637,430.6609969947317
1,Deaths,147,Libya,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,606.5093425629392,891.5871015758262,382.7328011816457
1,Deaths,152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,3362.820995328166,4881.384531937228,2215.1857837680072
1,Deaths,152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,2649.040009278825,3935.2439756660788,1498.556073942078
1,Deaths,146,Lebanon,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,1051.4073951980386,1401.979840967493,763.6064767201879
1,Deaths,146,Lebanon,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,940.8121103750125,1300.6771407599176,661.2826412658378
1,Deaths,139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,5452.621760820586,7901.701259091183,3840.33230947086
1,Deaths,139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,4938.933268237635,7145.346059365892,3174.6257756678096
1,Deaths,150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,395.0820829751702,574.9317218978767,255.5063090113008
1,Deaths,150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,329.4954239411691,483.1959848032756,206.92110656396804
1,Deaths,153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,2223.8655435416676,3188.1350783699527,1493.1866647683307
1,Deaths,153,Syrian Arab Republic,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,1902.0451142035747,2729.649594846579,1245.7233284957322
1,Deaths,148,Morocco,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,9260.779881746124,12848.283366393855,6074.853885604861
1,Deaths,148,Morocco,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,8182.896339639754,11939.562034328928,5402.116768880987
1,Deaths,154,Tunisia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,4686.16237146442,6304.6382673039225,3179.3385579909336
1,Deaths,154,Tunisia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,2901.896843083738,4205.510241518615,1708.0075769237872
1,Deaths,142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1986,14597.721585046864,21122.5739556316,10133.333949858576
1,Deaths,142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1986,18340.834132102933,25443.56378315351,12425.151036967574
1,Deaths,155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,19402.96984359066,28478.80802177816,13016.053130943023
1,Deaths,155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,16897.8145876865,24891.23507362097,10457.617891863854
1,Deaths,151,Qatar,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,43.03961471711417,56.47036676791961,30.412966805493433
1,Deaths,151,Qatar,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,22.438137298778155,29.58803873004638,14.948050514342127
1,Deaths,140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,47.07874675419221,59.78993929753832,36.77469089920633
1,Deaths,140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1991,33.67570759576219,43.143927255220476,24.940084073234775
1,Deaths,156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,232.04907132064204,345.0533022140958,145.03033714019068
1,Deaths,156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,153.89794523717276,239.7780684129895,84.23122440036886
1,Deaths,142,Iran (Islamic Republic of),1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,16891.065332055776,25004.804265258324,11647.539961079936
1,Deaths,142,Iran (Islamic Republic of),2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,21684.47654334512,30677.09665304816,14266.433391643364
1,Deaths,155,Türkiye,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,22303.269911919237,33638.18318627851,15142.200997077112
1,Deaths,155,Türkiye,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,20290.466877277024,30153.72472712664,12176.961876337247
1,Deaths,152,Saudi Arabia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,3105.4061057293425,4170.450211367409,2203.403820297829
1,Deaths,152,Saudi Arabia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,2405.803494916386,3484.9108070323696,1478.6679332592357
1,Deaths,139,Algeria,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1990,5639.074939358044,8283.3094110028,3965.3049210938266
1,Deaths,139,Algeria,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1990,5182.027486849088,7636.3778122525455,3283.3580311322125
1,Deaths,157,Yemen,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,8653.5599702645,13859.751836704629,5081.543113676099
1,Deaths,157,Yemen,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,9940.376580087759,15197.705846256371,5569.723525588711
1,Deaths,149,Palestine,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,313.06466659656485,436.17200422332104,218.4317850179769
1,Deaths,149,Palestine,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,282.7125889238913,405.6573651644787,172.01308454447644
1,Deaths,143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1986,5112.025963539735,7883.80840780969,3425.8202084350437
1,Deaths,143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1986,3721.2671353955448,5509.778502573183,2340.991827907572
1,Deaths,140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,47.04140770620899,59.987971026924654,36.93381980917054
1,Deaths,140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1992,33.7998146352633,43.72233773427313,25.766897571761486
1,Deaths,141,Egypt,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,21986.854247221945,26741.208878511326,17713.240414556964
1,Deaths,141,Egypt,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,22168.4659171649,26537.385429858117,18248.133579042893
1,Deaths,156,United Arab Emirates,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,256.8985764300407,383.54067256072176,164.18786982402867
1,Deaths,156,United Arab Emirates,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1983,175.69777560416873,274.76198271233227,96.94544759822594
1,Deaths,143,Iraq,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,5261.606923743525,8146.07800082996,3586.188399928374
1,Deaths,143,Iraq,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1985,3837.8260885956392,5606.889651214207,2383.995456130861
1,Deaths,140,Bahrain,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1990,46.656042898208106,59.909719743973746,36.671806993028966
1,Deaths,140,Bahrain,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1990,33.63320600801582,42.81929098271612,25.49214548197946
1,Deaths,150,Oman,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,413.807919440459,604.3938906619505,264.51747453346604
1,Deaths,150,Oman,2,Female,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,352.0187360546542,525.8913207879442,221.93721631390576
1,Deaths,153,Syrian Arab Republic,1,Male,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1988,1900.6491331063876,2616.077599570225,1318.7253290638548
