measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,152,Saudi Arabia,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,103.27068892812943,127.50341944531162,80.59587609438275
1,Deaths,152,Saudi Arabia,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,90.0864809407665,111.01436832009314,71.52778295053966
1,Deaths,152,Saudi Arabia,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,748.0214393763039,891.3975234479841,630.6424856452185
1,Deaths,152,Saudi Arabia,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,417.8596671315527,538.6567894873681,311.4322545383505
1,Deaths,147,Libya,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2013,11.72955116435198,17.393027283233653,7.311858850892574
1,Deaths,147,Libya,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2013,7.039517932921491,11.356324663648389,3.6436240959581543
1,Deaths,147,Libya,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2013,13.48844055355105,19.991999618811473,8.193378609163453
1,Deaths,147,Libya,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2013,8.70102545102655,14.505822487477449,4.761229927307428
1,Deaths,147,Libya,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2013,20.58611398692292,31.64093796274542,12.226846615429693
1,Deaths,147,Libya,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2013,9.3592427116399,15.211347732117904,4.580841625473204
1,Deaths,147,Libya,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2013,21.813396836588105,34.224003821499835,12.271478089168314
1,Deaths,147,Libya,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2013,9.054699623943566,15.080406402579605,4.425874193940213
1,Deaths,147,Libya,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2013,19.930406549282274,31.632971993667304,10.767656911685727
1,Deaths,147,Libya,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2013,9.669082766744925,16.052842603019158,4.834542763314442
1,Deaths,147,Libya,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2013,17.134446741107965,26.551036416370792,9.440088691419858
1,Deaths,147,Libya,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2013,9.161471440156177,15.295075220714223,4.430907279730817
1,Deaths,147,Libya,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2013,14.901424060130424,24.567303676943606,7.743656628767176
1,Deaths,147,Libya,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2013,9.063554288012256,15.120006929975437,4.391862116755615
1,Deaths,147,Libya,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2013,18.550589830626162,27.262268785259742,10.655019139553763
1,Deaths,147,Libya,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2013,20.0883075371652,33.10349923767703,11.20777657996466
1,Deaths,147,Libya,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2013,74.72215498036537,118.66499125713727,41.35789075600939
1,Deaths,147,Libya,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2013,52.549944166660104,86.54376482734078,26.223545136689904
1,Deaths,143,Iraq,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,65.7708073672398,88.79870943640992,45.422816931064524
1,Deaths,143,Iraq,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,58.16793538435377,78.82574316690936,44.00595040935562
1,Deaths,143,Iraq,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,65.2666488242737,86.27677354071731,46.40357953238519
1,Deaths,143,Iraq,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,58.2624924256001,77.76931756907994,45.0554694018327
1,Deaths,143,Iraq,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,78.93819506053774,97.82938582239152,58.53508708010429
1,Deaths,143,Iraq,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,71.58636282336958,91.40715714839735,54.84095681734683
1,Deaths,143,Iraq,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,88.2634147107546,109.21175786195128,70.75970169722167
1,Deaths,143,Iraq,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,79.25186099790578,111.43449122635744,60.12854974236928
1,Deaths,143,Iraq,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,79.8507565473716,100.20577599447826,59.903359506888414
1,Deaths,143,Iraq,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,72.96247107452953,97.73733206562271,55.62988538522235
1,Deaths,143,Iraq,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,94.49309277815955,117.683400732792,70.95842778418273
1,Deaths,143,Iraq,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,69.9083710366183,95.64355373236043,51.87415689730299
1,Deaths,143,Iraq,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2012,114.17648502656361,142.73070141311996,87.16881685359047
1,Deaths,143,Iraq,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2012,80.93423103492091,105.12848527083737,64.23362729906826
1,Deaths,143,Iraq,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,254.17808952421393,347.88153906601923,175.6599722159893
1,Deaths,143,Iraq,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,236.15175997132164,333.23857906182593,173.3238518675221
1,Deaths,143,Iraq,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,580.8701726045462,739.9900831710446,441.2126811622482
1,Deaths,143,Iraq,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,375.05109516313985,505.77173401764884,289.43571844524695
1,Deaths,153,Syrian Arab Republic,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,67.74744416927838,94.61475807851596,46.14550632753482
1,Deaths,153,Syrian Arab Republic,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,41.51214705545965,57.375527785369876,28.971182260720024
1,Deaths,153,Syrian Arab Republic,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,45.659279308317025,65.1134185995032,31.404059245403285
1,Deaths,153,Syrian Arab Republic,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,35.91714687591105,49.544872702617354,25.07071591440492
1,Deaths,153,Syrian Arab Republic,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,40.65305675126992,55.910419430471315,29.101587750924992
1,Deaths,153,Syrian Arab Republic,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,32.01513502396877,46.1069683061738,21.834639724712414
1,Deaths,153,Syrian Arab Republic,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,39.27320071546191,52.604813639106716,28.696654607963122
1,Deaths,153,Syrian Arab Republic,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,28.62085673743969,40.4141727877484,19.385278308376698
1,Deaths,153,Syrian Arab Republic,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,44.841914898879715,60.6018004639017,32.500843461851424
1,Deaths,153,Syrian Arab Republic,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,28.249077643409084,39.170137633782076,19.353453149371855
1,Deaths,153,Syrian Arab Republic,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,57.497100095533035,76.42598217119281,41.63606264593941
1,Deaths,153,Syrian Arab Republic,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,33.98986855014546,46.892171501001116,23.861613824391284
1,Deaths,153,Syrian Arab Republic,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2012,77.12873723053436,105.24711035599188,55.478898373113225
1,Deaths,153,Syrian Arab Republic,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2012,45.21065483292014,62.15856241098625,31.54401883027017
1,Deaths,153,Syrian Arab Republic,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,196.79009178596377,254.53244322234028,153.64134018686934
1,Deaths,153,Syrian Arab Republic,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,184.86664866160072,243.34634329792152,130.67950376926123
1,Deaths,153,Syrian Arab Republic,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,427.86972611416456,577.6310006724275,302.6654748333097
1,Deaths,153,Syrian Arab Republic,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,235.35174244839934,319.5831012809183,173.84550576258545
1,Deaths,140,Bahrain,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2011,0.8448473453477864,1.1724280895849335,0.6022705196937325
1,Deaths,140,Bahrain,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2011,0.4977915342253157,0.6883913449399811,0.3395082709063252
1,Deaths,140,Bahrain,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2011,1.4570570232161395,2.0688916650059865,0.9868623476127211
1,Deaths,140,Bahrain,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2011,0.7514852578989308,1.0250338427323296,0.5288077222601386
1,Deaths,140,Bahrain,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2011,2.2832506534404926,3.123372359781602,1.6334614196903254
1,Deaths,140,Bahrain,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2011,0.8797096155338442,1.2730980751684542,0.6214613134906922
1,Deaths,140,Bahrain,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2011,2.5262310224857143,3.446177200808779,1.8080291068991472
1,Deaths,140,Bahrain,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2011,0.7940241471282128,1.154374999387514,0.5329538718664989
1,Deaths,140,Bahrain,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2011,2.6300973228014817,3.5288623371079604,1.9057722731597333
1,Deaths,140,Bahrain,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2011,0.8670307415535691,1.249118444517824,0.564211725442377
1,Deaths,140,Bahrain,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2011,2.7127375636798274,3.68681375676713,1.9184946491292303
1,Deaths,140,Bahrain,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2011,1.068061146884486,1.535040928713732,0.7461168292928172
1,Deaths,140,Bahrain,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2011,3.2601079564253843,4.520449538693315,2.322845579480667
1,Deaths,140,Bahrain,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2011,1.5496788982055776,2.246450744202684,1.075070932389721
1,Deaths,140,Bahrain,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2011,1.5169791877735102,2.0742691102946047,1.009356933958669
1,Deaths,140,Bahrain,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2011,1.2997570087671018,1.9003256408043798,0.8786495584107596
1,Deaths,140,Bahrain,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2011,12.91470749638428,17.36132296780408,9.477517633393727
1,Deaths,140,Bahrain,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2011,7.272002685609216,10.248921949467167,5.115493028622365
1,Deaths,144,Jordan,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,10.645713228073145,14.672496973201422,7.004582046815229
1,Deaths,144,Jordan,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2012,7.739008529012176,10.65794693044365,5.596450159533676
1,Deaths,144,Jordan,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,9.58272843397068,13.101406325013738,6.6756294715016855
1,Deaths,144,Jordan,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2012,9.062755495399289,12.582451150451957,6.711923065525774
1,Deaths,144,Jordan,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,11.707794003881766,15.246659114748407,8.22542131688329
1,Deaths,144,Jordan,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2012,7.504185785586364,10.373571632263232,5.529779192076177
1,Deaths,144,Jordan,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,12.703948817295357,16.15290593122903,9.234145194893191
1,Deaths,144,Jordan,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2012,7.10271941162226,10.037458339156093,5.345248368368432
1,Deaths,144,Jordan,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,14.392844500186678,18.28000672193468,10.35446159656687
1,Deaths,144,Jordan,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2012,8.782601390403892,12.077307991558456,6.58548861728756
1,Deaths,144,Jordan,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,13.868489989220473,17.209460249823056,10.610290865590144
1,Deaths,144,Jordan,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2012,9.313577687993321,12.806182208098573,6.88044620353232
1,Deaths,144,Jordan,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2012,16.986836676907068,21.93536241482319,12.74707586872363
1,Deaths,144,Jordan,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2012,10.507472788501826,14.63972505233704,7.578540980974806
1,Deaths,144,Jordan,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,24.02151713163869,31.85259271685982,17.21112491724763
1,Deaths,144,Jordan,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2012,24.041058370685736,33.371100409269225,18.00489226584449
1,Deaths,144,Jordan,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,88.70719917353935,110.6412274028514,68.65104484876069
1,Deaths,144,Jordan,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2012,60.87003372272763,80.35566544249725,45.17713098800064
1,Deaths,157,Yemen,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2013,43.27150091947957,72.85371744191183,23.992746390350337
1,Deaths,157,Yemen,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2013,38.93102524194658,61.33041246798425,24.538019117427435
1,Deaths,157,Yemen,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2013,40.274906409806995,61.99647781215487,23.208156660163432
1,Deaths,157,Yemen,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2013,37.629823704421334,62.44116587938605,21.986815677057926
1,Deaths,157,Yemen,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2013,55.91247868155273,84.5525721864123,33.248535051832725
1,Deaths,157,Yemen,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2013,34.62283549325868,63.20413248724499,20.160929231670536
1,Deaths,157,Yemen,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2013,61.76655161807201,91.98439005782119,36.08025566963157
1,Deaths,157,Yemen,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2013,33.883096240706706,61.739185895543194,20.43534206066446
1,Deaths,157,Yemen,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2013,55.19191207617974,83.72211580704305,31.265361300792556
1,Deaths,157,Yemen,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2013,35.20855894962938,60.327151877199796,21.423559207117183
